transcription,file_path
THE HEAP OF FALLEN LEAVES WAS SET ON FIRE,american_s05_304.txt
THE PLUSH CHARLEANED AGAINST THE WALL,american_s05_338.txt
THE ROOF SHOULD BE TILTED AT A SHARP SLAND,american_s05_674.txt
MOVE THE VAT OVER THE HOT FIRE,american_s05_112.txt
OPEN THE CRAKE BUT DON'T BREAK THE GLASS,american_s05_106.txt
FINE SOAP SAVES TENDER SKIN,american_s05_660.txt
THE LOSS OF THE CRUISER WAS A BLOW TO THE FLEET,american_s05_648.txt
THE TERMENDED IN LATE JUNE NAT YEAR,american_s05_099.txt
WE DON'T LIKE TO ADMIT OUR SMALL FAULTS,american_s05_700.txt
THE CLOCK STRUCK TO MARK THE THIRD PERIOD,american_s05_066.txt
THOSE WORDS WERE THE CUE FOR THE ACTOR TO LEAVE,american_s05_072.txt
IT WAS A BAD AIR ON THE PART OF THE NEW JUDGE,american_s05_714.txt
THE CURTAIN ROSE AND THE SHOW WAS ON,american_s05_728.txt
DUCKS FLY NORTH BUT LAC A COMPASS,american_s05_264.txt
THEY TOLD WILD TALES TO FRIGHTEN HIM,american_s05_502.txt
STRANGER,american_s05_516.txt
THE TRAIN BROUGHT OUR HERO TO THE BIG TOWN,american_s05_270.txt
YELL AND CLAP AS THE CURTAIN SLIDES BACK,american_s05_258.txt
THE DOOR WAS BARRED,american_s05_528.txt
SEND THE STUFF IN A THICK PAPER BAG,american_s05_500.txt
THESE PILLS DO LESS GOOD THAN OTHERS,american_s05_266.txt
GRAY PAINTS STRETCHED FOR MILES AROUND,american_s05_272.txt
TAKE A CHANCE AND WIN A CHINA DOLL,american_s05_514.txt
THE MUTE MUFFLED THE HIGH TONES OF THE HORN,american_s05_299.txt
THE WAGON MOVED ON WELL OILED WHEELS,american_s05_058.txt
USE A PENCIL TO WRITE THE FIRST DRAFT,american_s05_064.txt
DIG DEEP IN THE EARTH FOR PYRATES GOLD,american_s05_702.txt
TAKE THE MATCH AND STRIKE IT AGAINST HER SHOE,american_s05_716.txt
THIS IS A GRAND SEASON FOR HYKES ON THE ROAD,american_s05_070.txt
THE GLOW DEEPENED IN THE EYES OF THE SWEET GIRL,american_s05_138.txt
ACT ON THESE ORDERS WITH GREAT SPEED,american_s05_110.txt
THE MULE TROD THE TREAD MILL DAY AND NIGHT,american_s05_676.txt
BAD NERVES ARE JANGLED BY A DOOR SLAM,american_s05_662.txt
CATS AND DOGS EACH HATE THE OTHER,american_s05_104.txt
THE FIRST PART OF THE PLAN NEEDS CHANGING,american_s05_689.txt
TWIST THE VALVET AND RELEASE HOT STEAM,american_s05_448.txt
DISPENSE WITH A VEST ON A DAY LIKE THIS,american_s05_474.txt
PINK CLOUDS FLOATED WITH THE BREEZE,american_s05_312.txt
HIS SHIRT WAS CLEAN BUT ONE BUTTON WAS GONE,american_s05_306.txt
DROP THE ASHES ON THE WORN OLD RUG,american_s05_460.txt
THE BARREL OF BEER WAS A BREW OF MALT AND HOPS,american_s05_307.txt
THE DUSK AND BOTH CHAIRS WERE PAINTED TAN,american_s05_461.txt
THE BUNCH OF GRAPES WAS PRESSED INTO WINE,american_s05_475.txt
SHE DANCED LIKE A SWAN,american_s05_313.txt
THE VAMP OF THE SHOEHATDA GOLD BUCKLE,american_s05_449.txt
AROUND MAT WILL COVER THE DULL SPOT,american_s05_688.txt
SHIP MAPS ARE DIFFERENT FROM THOSE FOR PLAINS,american_s05_663.txt
THE PIPE BEGAN TO RUST WELL NEW,american_s05_105.txt
THE HOG CRAWLED UNDER THE HIGH FENCE,american_s05_111.txt
THE AIM OF THE CONTEST IS TO RAISE A GREAT FUND,american_s05_677.txt
BRING YOUR PROBLEMS TO THE WISE CHIEF,american_s05_139.txt
THE POT BOILED BUT THE CONTENTS FAILED TO JELL,american_s05_717.txt
THE DUNE ROSE FROM THE EDGE OF THE WATER,american_s05_071.txt
HE RAN HALFWAY TO THE HARDWARE STORE,american_s05_065.txt
THE STEADY DRIP IS WORSE THAN A DRENCHING REIN,american_s05_703.txt
MARCH THE SOLDIERS PAST THE NEXT HILL,american_s05_059.txt
TIGHT CURLS GET LIMP ON RAINY DAYS,american_s05_298.txt
THE RUDE LAUGH FILLED THE EMPTY ROOM,american_s05_273.txt
SHAKE THE DUST FROM YOUR SHOES,american_s05_515.txt
A QUART OF MILK IS WATER FOR THE MOST PART,american_s05_501.txt
CANNED PAIR IS LACK FULL FLAVOR,american_s05_267.txt
LOCKED,american_s05_529.txt
THE HOUSES ARE BUILT OF RED CLAY BRICKS,american_s05_263.txt
A MAN IN A BLUE SWEAT OR SAT AT THE DESK,american_s05_505.txt
A FORCE EQUAL TO THAT WOULD MOVE THE EARTH,american_s05_511.txt
ASZESTFUL FOOD IS THE HOT GROSS BUN,american_s05_277.txt
THE BEEDLE DRONED IN THE HOT JUNE SUN,american_s05_539.txt
THE SHELVES WERE BARE OF BOTH JAMMORE CRACKERS,american_s05_288.txt
THE STITCH WILL SERVE BUT NEEDS TO BE SHORTENED,american_s05_707.txt
PLACE A ROSE BUSH NEAR THE PORCH STEPS,american_s05_061.txt
THE INK STAIN DRIED ON THE FINISHED PAGE,american_s05_075.txt
THE STORE WAS JAMMED BEFORE THE SALE COULD START,american_s05_713.txt
THE ROPE WILL BIND THE SEVEN BOOKS AT ONCE,american_s05_049.txt
THE RAREST SPICE COMES FROM THE FAR EAST,american_s05_673.txt
THE PENNET WAVED WHEN THE WIND BLEW,american_s05_115.txt
TEN PINS WERE SET IN ORDER,american_s05_101.txt
THE PODS OF PEASFERMENT IN BARE FIELDS,american_s05_667.txt
THE SLEIGHING WORD FOR RAW WHISKY IS BOOZE,american_s05_129.txt
SLIDE THE BILL BETWEEN THE TWO LEAVES,american_s05_698.txt
LET'S ALL JOIN AS WE SING THE LAST CHORUS,american_s05_317.txt
TO HAVE IS BETTER THAN TO WAIT AND HOPE,american_s05_471.txt
THE STEMS OF THE TALL GLASSES CRACKED AND BROKE,american_s05_465.txt
THE NOTE ON THE STOCK OF WHEAT GREW DAILY,american_s05_303.txt
HE WHEELED THE BIKE PAST THE WINDING ROAD,american_s05_459.txt
THE MAN WORE A FEATHER IN HIS FELT HAT,american_s05_458.txt
THE COUCH COVER AND HALL DRAPES WERE BLUE,american_s05_464.txt
WATCH THE LOG FLOAT IN THE WIDE RIVER,american_s05_302.txt
IT IS LATE MORNING ON THE OLD WALL CLOCK,american_s05_316.txt
THE BILLS WERE MAILED PROMPTLY ON THE TENTH OF THE MONTH,american_s05_470.txt
MANY HANDS HELP GET THE JOB DONE,american_s05_699.txt
PASTE CAN CLEANSE THE MOST DIRTY BRASS,american_s05_128.txt
A TUSK IS USED TO MAKE COSTLY GIFTS,american_s05_100.txt
THE SKY IN THE WEST IS TINGED WITH ORE AND DREAD,american_s05_666.txt
THE KNIFE WAS HUNG INSIDE ITS BRIGHT SHEATH,american_s05_672.txt
LEAVES TURN BROWN AND YELLOW IN THE FALL,american_s05_114.txt
LIFT THE SQUARE STONE OVER THE FENCE,american_s05_048.txt
THE TWO MET WHILE PLAYING ON THE SAND,american_s05_074.txt
OUR TROOPS ARE SET TO STRIKE HEAVY BLOWS,american_s05_712.txt
A STUFFED CHAIR SLIPPED FROM THE MOVING VAN,american_s05_706.txt
A CUP OF SUGAR MAKES SWEET FUDGE,american_s05_060.txt
A JOY TO EVERY CHILD IS THE SWAN BOAT,american_s05_289.txt
SHE BLUSHED WHEN HE GAVE HER A WHITE ORCHID,american_s05_538.txt
TUCK THE SHREET UNDER THE EDGE OF THE MAT,american_s05_510.txt
A DASH OF PEPPER SPOILS BEEFS DEW,american_s05_276.txt
THE PRINCE ORDERED HIS HEAD CHOPPED OFF,american_s05_262.txt
IN THE REAR OF THE GROUND FLOOR WAS A LARGE PASSAGE,american_s05_504.txt
HIGH SEATS ARE BEST FOR FOOTBALL FANS,american_s05_274.txt
WE LIKE TO SEE CLEAR WEATHER,american_s05_512.txt
OATS ARE A FOOD EATEN BY HORSE AND MAN,american_s05_506.txt
BOTH BROTHERS WEAR THE SAME SIZE,american_s05_260.txt
THE PLAY BEGAN AS SOON AS WE SAT DOWN,american_s05_248.txt
THE HAIL PATTERED ON THE BURNT BROWN GRASS,american_s05_710.txt
THE WALLED TOWN WAS SEIZED WITHOUT A FIGHT,american_s05_076.txt
BOTH LOST THEIR LIVES IN THE RAGING STORM,american_s05_062.txt
A FLAT PACK TAKES LESS LUGGAGE SPACE,american_s05_704.txt
THE GRASS AND BUSHES WERE WET WITH DEW,american_s05_738.txt
CUT THE BYE INTO LARGE PARTS,american_s05_089.txt
DIMES SHOWERED DOWN FROM ALL SIDES,american_s05_664.txt
THE BILL WAS PAID EVERY THIRD WEEK,american_s05_102.txt
SPLIT THE LOG WITH A QUICK,american_s05_116.txt
PILE THE COAL HIH IN THE SHED CORNER,american_s05_670.txt
PACK THE KIDS AND DON'T FORGET THE SALT,american_s05_658.txt
THE GOLDERING FITS ONLY APPIERS TERE,american_s05_300.txt
THE WALL PHONE RANG LOUD AND OFTEN,american_s05_466.txt
THE PRICE IS FAIR FOR A GOOD ANTIQUE CLOCK,american_s05_472.txt
TALL AND GRACEFUL,american_s05_314.txt
TIME BRINGS US MANY CHANGES,american_s05_328.txt
HE OFFERED PROOF IN THE FORM OF A LARGE CHART,american_s05_499.txt
CRACK THE WALNUT WITH YOUR SHARP SIDE TEETH,american_s05_498.txt
THE PURPLE TIE WAS TEN YEARS OLD,american_s05_329.txt
THE MUSIC PLAYED ON WHILE THEY TALKED,american_s05_473.txt
THE TUBE WAS BLOWN AND THE TIRE FLAT AND USELESS,american_s05_315.txt
THE OLD PAN WAS COVERED WITH HARD FUDGE,american_s05_301.txt
THE CLOTHES DRIED ON A THIN WOODEN RACK,american_s05_467.txt
THE SQUARE PAG WILL SETTLE IN THE ROUND HOLE,american_s05_659.txt
SHARP BLOW,american_s05_117.txt
A GOLD VASE IS BOTH RARE AND COSTLY,american_s05_671.txt
THEY SANG THE SAME TUNES AT EACH PARTY,american_s05_665.txt
OAK IS STRONG AND ALSO GIVES SHADE,american_s05_103.txt
THE GRASS GURLED AROUND THE FENCE POST,american_s05_088.txt
THE BLIND MAN COUNTED HIS OLD COINS,american_s05_739.txt
WE TALKED OF THE SIDE SHOW IN THE CIRCUS,american_s05_063.txt
GREEN EYES FROSTED THE PUNCH BOWL,american_s05_705.txt
SEVEN SEALS WERE STAMPED ON GREAT SHEETS,american_s05_711.txt
THE LEASE RAN OUT IN SIXTEEN WEEKS,american_s05_077.txt
THIS WILL LEAD THE WORL TO MORE SOUND AND FURY,american_s05_249.txt
THEIR EYELIDS DROOP FOR WANT OF SLEEP,american_s05_507.txt
IN SOME FORM OR OTHER WE NEED FUN,american_s05_261.txt
TEA SERVED FROM THE BROWN JUG AS DAYSTAY,american_s05_275.txt
THE WORK OF THE TAILOR IS SEEN ON EACH SIDE,american_s05_513.txt
HIS WIDE GRIN EARNED MANY FRIENDS,american_s05_548.txt
THEY WENT STRAIGHT HOME,american_s05_212.txt
BREATHE DEEP AND SMELL THE PIONE AIR,american_s05_574.txt
THOSE LAST WORDS WERE A STRONG STATEMENT,american_s05_560.txt
THE LURE IS USED TO CATCH TROUT AND FLOUNDER,american_s05_206.txt
THE WRIST WAS BADLY STRAINED AND HUNG LIMP,american_s05_038.txt
A LARGE SIZE IN STOCKINGS IS HARD TO SELL,american_s05_010.txt
THESE DAYS A CHICKEN LEG IS A RARE DISH,american_s05_004.txt
THE URGE TO WRITE SHORT STORIES IS RARE,american_s05_158.txt
EVERY WORD AND PHRASE HE SPEAKS IS TRUE,american_s05_602.txt
THE JACKET HUNG ON THE BACK OF THE WIDE CHAIR,american_s05_164.txt
THE OFFICE PAINT WAS A DULL,american_s05_170.txt
THE CLOUD MOVED IN A STATELY WAY AND WAS GONE,american_s05_616.txt
A COLD DIPPER STORES HEALTH AND ZEST,american_s05_428.txt
THE LOGS FELL AND TUMBLED INTO THE CLEAR STREAM,american_s05_366.txt
MUCH OF THE STORY MAKES GOOD SENSE,american_s05_400.txt
NO ZEMENT WILL HOLD HARD WOOD,american_s05_414.txt
FEED THE WHITE MOUSE SOME FLOWER SEEDS,american_s05_372.txt
SERVE THE HOT RUM TO THE TIRED HEROES,american_s05_399.txt
SMOKE POURED OUT OF EVERY CRACK,american_s05_398.txt
WE NOW HAVE A NEW BASE FOR SHIPPING,american_s05_415.txt
THE THAW CAME EARLY AND FREED THE STREAM,american_s05_373.txt
JUST HOIST IT UP AND TAKE IT AWAY,american_s05_367.txt
THE SUN CAME UP TO LIGHT THE EAST TERN SKY,american_s05_401.txt
HE TAKES THE OATH OF OFFICE EACH MARCH,american_s05_429.txt
SAD DAN,american_s05_171.txt
LIGHT MAPLE MAKES FOR A SWELL ROOM,american_s05_617.txt
HE PUT HIS LAST CARTRIDGE INTO THE GUN AND FIRED,american_s05_603.txt
AT THAT HIGH LEVEL THE AIR IS PURE,american_s05_165.txt
THE PENCILS HAVE ALL BEEN USED,american_s05_159.txt
RICE IS OFTEN SERVED IN ROUND BOWLS,american_s05_005.txt
THE BOY WAS THERE WHEN THE SUN ROSE,american_s05_011.txt
THIS DRAY CAT GAVE BIRTH TO KITTENS,american_s05_039.txt
HE WROTE HIS NAME BOLDLY AT THE TOP OF THE SHEET,american_s05_561.txt
FLOAT THE SOUPON TOP OF THE BATH WATER,american_s05_207.txt
THE HOSTESS TAUGHT THE NEW MAID TO SERVE,american_s05_213.txt
IT MATTERS NOT IF HE READS THESE WORDS OR THOSE,american_s05_575.txt
FLAX MAKES A FINE BRAND OF PAPER,american_s05_549.txt
THEY FLOATED ON THE RAFT TO SUN THEIR WHITE BACKS,american_s05_239.txt
THE BROWN HOUSE WAS ON FIRE TO THE ATTIC,american_s05_205.txt
DOWN THAT ROAD IS THE WAY TO THE GRAIN FARMER,american_s05_563.txt
A TOAD AND A FROG ARE HARD TO TELL APART,american_s05_577.txt
AFTER THE DANCE,american_s05_211.txt
SHE WAS WAITING AT MY FRONT LAWN,american_s05_588.txt
THE BOX WAS THROWN BESIDE THE PARK TRUCK,american_s05_007.txt
THE SOURCE OF THE HUGE RIVER IS THE CLEAR SPRING,american_s05_013.txt
SWEET WORDS WORK BETTER THAN FEARS,american_s05_629.txt
SLIDE THE TRAY ACROSS THE GLASS TOP,american_s05_615.txt
A RAG WILL SOAK UP SPILLED WATER,american_s05_173.txt
A FILING CASE IS NOW HARD TO BUY,american_s05_167.txt
NEXT SUNDAY IS THE TWELFTH OF THE MONTH,american_s05_601.txt
THE PAPER BOX IS FULL OF THUMB TACTS,american_s05_198.txt
A CHILD'S WIT SAVE THE DAY FOR US,american_s05_359.txt
IT TAKES A GOOD TRAP TO CAPTURE OBERT,american_s05_371.txt
THE SHEEP WERE LED HOME BY A DOG,american_s05_417.txt
ALATHE CUTS AN TRIMS ANY WOOD,american_s05_403.txt
THE DIRT PILES WERE LINES ALONG THE ROAD,american_s05_365.txt
HEAVE THE LINE OVER THE PORT SIDE,american_s05_402.txt
THE MAN WENT TO THE WOODS TO GATHER STICKS,american_s05_364.txt
BRASS RINGS ARE SOLD BY THESE NATIVES,american_s05_370.txt
A LIST OF NAMES IS CARVED AROUND THE BASE,american_s05_416.txt
A CASTLE BUILT FROM SAND FAILS TO ENDURE,american_s05_358.txt
SELL YOUR GIFT TWILL BUYER OUT A GOOD GAN,american_s05_199.txt
DROP THE TWO WHEN YOU ADD THE FIGURES,american_s05_166.txt
HOLD THE HAMMER NEARER THE END TO DRIVE THE NAIL,american_s05_600.txt
AND OUT TUMBLES THE GOLD,american_s05_614.txt
HE KNEW THE SKILL OF THE GREAT YOUNG ACTRESS,american_s05_172.txt
WHEN THE FROST HAS COME IT IS TIME FOR TURKEY,american_s05_628.txt
A ROD IS USED TO CATCH PINK SALMON,american_s05_012.txt
THE JUICE OF LEMONS MAKES FINE PUNCH,american_s05_006.txt
A VENT NEAR THE EDGE BROUGHT IN FRESH AIR,american_s05_589.txt
A BROWN LEATHER BAG HUNG FROM ITS STRAP,american_s05_576.txt
THE CLUB RANTED THE RINK FOR THE FIFTH NIGHT,american_s05_210.txt
FARMERS CAME IN TO THRESH THE OAT CROP,american_s05_204.txt
DILL PICKLES ARE SOUR BUT TASTE FINE,american_s05_562.txt
HE BROKE HIS TIES WITH GROUPS OF FORMER FRIENDS,american_s05_238.txt
IF YOU MUMBLE YOUR SPEECH WILL BE LOST,american_s05_566.txt
THE TONGS LAY BESIDE THE ICE PAL,american_s05_200.txt
HE WROTE HIS LAST NOVEL THERE AT THE INN,american_s05_214.txt
THE FAN WHIRLED ITS ROUND BLADE SOFTLY,american_s05_572.txt
SCHOOLS FOR LADIES TEACH CHARMAND GRACE,american_s05_228.txt
THE LOBES OF HER EARS WERE PIERCED TO WHOLE DRINGS,american_s05_599.txt
GLEW THE SHEET TO THE DARK BLUE BACKGROUND,american_s05_002.txt
A POT OF TEA HELPS TO PASS THE EVENING,american_s05_016.txt
THE CHILD ALMOST HURT THE SMALL DOG,american_s05_176.txt
HELP THE WEAK TO PRESERVE THEIR STRENGTH,american_s05_610.txt
THEY TOOK THEIR KIDS FROM THE PUBLIC SCHOOL,american_s05_604.txt
SHE SEWED THE TORENCOAT QUITE NEATLY,american_s05_162.txt
THE EARLY PHASE OF LIFE MOVES FAST,american_s05_638.txt
A YOUNG CHILD SHOULD NOT SUFFER FRIGHT,american_s05_189.txt
A POD IS WHAT PEAS ALWAYS GROW IN,american_s05_412.txt
HE TOOK THE LEAD AND KEPT IT THE WHOLE DISTANCE,american_s05_374.txt
TACK THE STRIP OF CARPET TO THE WORREN FLOOR,american_s05_360.txt
THE STALE SMELL OF OLD BER LINGERS,american_s05_406.txt
THE ZONES MERGE IN THE CENTRAL PART OF TOWN,american_s05_348.txt
A GEM IN THE ROUGH NEEDS WORK TO POLISH,american_s05_349.txt
NEXT TUESDAY WE MUST VOTE,american_s05_361.txt
THE DUSK WAS FIRM ON THE SHAGY FLOOR,american_s05_407.txt
JERK THAT DART FROM THE CORK TARGET,american_s05_413.txt
THE KEY YOU DESIGNED WILL FIT THE LOCK,american_s05_375.txt
THE THIRD ACT WAS DULL AND TIRED THE PLAYERS,american_s05_188.txt
GREEN MOSS GROWS ON THE NORTHERN SIDE,american_s05_639.txt
DRIVE THE SCREW STRAIGHT INTO THE WOOD,american_s05_605.txt
THE SOFA CUSHION IS RED AND OF LIGHT WEIGHT,american_s05_163.txt
THERE WAS A SOUND OF DRY LEAVES OUTSIDE,american_s05_177.txt
A SULLEN SMILE GETS FEW FRIENDS,american_s05_611.txt
SMOKY FIRES LACK FLAME AND HEAT,american_s05_017.txt
IT'S EASY TO TELL THE DEPTH OF A WELL,american_s05_003.txt
THE BRASS TUBE CIRCLED THE HIGH WALL,american_s05_598.txt
THE LAMP SHONE WITH A STEADY GREEN FLAME,american_s05_229.txt
EVEN THE WORST WILL BEAT HIS LOW SCORE,american_s05_215.txt
THE LINE WHERE THE EDGE IS JOIN WAS CLEAN,american_s05_573.txt
AT NIGHT THE ALARM ROUSED HIM FROM A DEEP SLEEP,american_s05_567.txt
THE PEDALS FALL WITH THE NEXT PUFF OF WIND,american_s05_201.txt
CLAMS ARE SMALL ROUND SOFT AND TASTY,american_s05_571.txt
THE LOSS OF THE SECOND SHIP WAS HARD TO TAKE,american_s05_217.txt
THEY COULD LAUGH ALTHOUGH THEY WERE SAD,american_s05_203.txt
THE BEST METHOD IS TO FIX IT IN PLACS WITH CLIPSE,american_s05_565.txt
THE PENCIL WAS CUT TO BE SHARP AT BOTH ENDS,american_s05_559.txt
HELP THE WOMAN GET BACK TO HER FEET,american_s05_015.txt
THE BIRCH CONNOO LIT ON THE SMOOTH PLANKS,american_s05_001.txt
IT SNOWED,american_s05_029.txt
WE TRIED TO REPLACE THE COIN BUT FAILED,american_s05_161.txt
SEVER THE TWINE WITH A QUICK SNIP OF THE KNIFE,american_s05_607.txt
JERK THE COLARD,american_s05_613.txt
STEAM HISSED FROM THE BROKEN VALVE,american_s05_175.txt
PURE BRED POODLES HAVE CURLS,american_s05_149.txt
HIS HIP STRUCK THE KNEE OF THE NEXT PLAYER,american_s05_405.txt
EACH PENNY SHONE LIKE NEW,american_s05_363.txt
BETTER HASH IS MADE OF RARE BEETH,american_s05_377.txt
A CONE COSTS FIVE CENTS ON MONDAYS,american_s05_411.txt
BEAT THE DUST FROM THE RUG GAUNTING THE LAWN,american_s05_439.txt
GO NOW AND COME HERE LATER,american_s05_388.txt
A SASH OF GOLD SILK WILL TRIM HER DRESS,american_s05_389.txt
THE RAM PLED UP TO THE WIDE HIGHWAY,american_s05_438.txt
PLEAD TO THE COUNSIL TO FREE THE POOR THIEF,american_s05_376.txt
RAISE THE SAIL AND STER THE SHIP NORTHWARD,american_s05_410.txt
IT'S A DENSE CROWD IN TWO DISTINCT WAYS,american_s05_404.txt
POUR THE STEW FROM THE POT INTO THE PLATE,american_s05_362.txt
THOSE THISTLES BEND IN A HIGH WIND,american_s05_148.txt
STOP WHISTLING AND WATCH THE BOYS MARCH,american_s05_612.txt
A SHOWER OF DIRT FELL FROM THE HOT PIPES,american_s05_174.txt
THE PIRATES SEIZED THE CREW OF THE LOST SHIP,american_s05_160.txt
KEEP THE HATCH TIGHT AND THE WATCH CONSTENT,american_s05_606.txt
THE COLT DREARED AND TREW THE TUNEL RIDER,american_s05_028.txt
KICK THE BALL STRAIGHT AND FOLLOW THROUGH,american_s05_014.txt
A THICK COAT OF BLACK PAINT COVER DOLL,american_s05_558.txt
BRING YOUR BEST COMPASS TO THE THIRD CLASS,american_s05_202.txt
EITHER MADOR DUST ARE FOUND AT ALL TIMES,american_s05_564.txt
THE SMALL RED ME ON LAMP WENT OUT,american_s05_570.txt
THIS AMEND HAD DRIED WHEN HE MOVED IT,american_s05_216.txt
THE POOR BOY MISS THE BOAT AGAIN,american_s07_685.txt
THE MAL COMES IN THREE BATCHES PER DAY,american_s07_691.txt
THIEVES WHO ROB FRIENDS DESERVE JAIL,american_s07_108.txt
WEAVE THE CARPET ON THE RIGHT HAND SIDE,american_s07_120.txt
THE FACT STONES ALWAYS SHOW WHO IS RIGHT,american_s07_646.txt
POST NOBILLS ON THIS OFFICE WALL,american_s07_652.txt
A CRAMP IS NO SMALL DANGER ON A SWIM,american_s07_134.txt
WE NEED AN END OF ALL SUCH MATTER,american_s07_487.txt
FIVE YEARS HE LIVED WITH A SHAGGY DOG,american_s07_493.txt
THE HINJON TE DOOR CREAKED WITH OLD AGE,american_s07_478.txt
THE DRY WAX PROTECTS THE DEEP SCRATCH,american_s07_444.txt
THE RISE TO FAME OF A PERSON TAKES LUCK,american_s07_322.txt
THE COPPER BOLT SHONE IN THE SUN'S RAYS,american_s07_336.txt
THE SMELL OF BURNED RAGS ITCHES MY NOSE,american_s07_450.txt
HEDGE APPLES MAY STAIN YOUR HANDS GREEN,american_s07_295.txt
THE RED TAPE BOUND THE SMUGGLED FOOD,american_s07_281.txt
THE SQUARE WOODEN CRATE WAS PACKED TO BE SHIPPED,american_s07_518.txt
AND BOLT IT AS WELL,american_s07_530.txt
THE FIRST WORM GETS SNAPPED TURLY,american_s07_256.txt
SOME ADDS SERVE TO CHEAT BUYERS,american_s07_242.txt
TAKE SHELTER IN THIS TEND,american_s07_524.txt
THE PLAYE SEEMS DULL AND QUITE STUPID,american_s07_097.txt
THE NAVY ATTACK THE BIG TASK FORCE,american_s07_083.txt
CARS AND BUSSES STALLED IN SNOW DRIFTS,american_s07_068.txt
THE CROOKED MAZE FAILED TO FOOL THE MOUSE,american_s07_054.txt
THE CORNER STORE WAS ROBBED LAST NIGHT,american_s07_732.txt
WILL YOU PLEASE ANSWER THAT PHONE,american_s07_726.txt
THE YOUNG GIRL GAVE NO CLEAR RESPONSE,american_s07_040.txt
THE BIG RED APPLE FELL TO THE GROUND,american_s07_727.txt
THE MEAL WAS COOKED BEFORE THE BELL RANG,american_s07_041.txt
ADDING FAST LEADS TO WRONG SUMS,american_s07_055.txt
A GOLD RING WILL PLEASE MOST ANY GIRL,american_s07_733.txt
THE SET OF CHINA HIT THE FLOOR WITH A CRASH,american_s07_069.txt
THE FRUIT PEEL WAS CUT IN THICK SLICES,american_s07_082.txt
THE FINN WAS SHARP AND CUT THE CLEAR WATER,american_s07_096.txt
JERK THE ROPE IN THE BELL RINGS WEAKLY,american_s07_243.txt
BUT KEEP STILL,american_s07_525.txt
RIPE PAIRS ARE FIT FOR A QUEEN'S TABLE,american_s07_531.txt
JUMP THE FENCE AND HURRY UP THE BANK,american_s07_257.txt
THE DUSTY BENCH STOOD BY THE STONE WALL,american_s07_519.txt
CUT THE CORD THAT BINDS THE BOX TIGHTLY,american_s07_280.txt
A RIDGE ON A SMOOTH SURFACE IS A BUMP OR FLAW,american_s07_294.txt
BOARDS WILL WARP UNLESS KEPT DRY,american_s07_337.txt
NEW PANCELAC CUFFS AND POCKETS,american_s07_451.txt
HE PICKED UP THE DIES FOR A SECOND ROLL,american_s07_445.txt
PAPER IS SCARCE,american_s07_323.txt
THE SCREEN BEFORE THE FIRE KEPT IN THE SPARKS,american_s07_479.txt
BUT LITTLE SKILL,american_s07_492.txt
THE TIN BOX HELD PRICELESS STONES,american_s07_486.txt
TERRA THIN SHEET FROM THE YELLOW PAD,american_s07_653.txt
HE SAID THE SAME PHRASE THIRTY TIMES,american_s07_135.txt
HEMP IS A WHEED FOUND IN PARTS OF THE TROPICS,american_s07_121.txt
SHE FLAPS HER CAPE AS SHE PARADES THE STREET,american_s07_647.txt
THE RIPE TASTE OF CHEESE IMPROVES WITH AGE,american_s07_109.txt
A GOOD BOOK IN FORMS OF WHAT WE OUGHT TO KNOW,american_s07_690.txt
CAP THE JAR WITH A TIGHT BRASS COVER,american_s07_684.txt
YOU CANNOT BRUTE IN A COLD POT,american_s07_692.txt
BE SURE TO SET THAT LAMP FIRMLY IN THE HOLE,american_s07_686.txt
THERE IS A FINE HEART TANG IN SALTIERE,american_s07_679.txt
TWO PLUS SEVEN IS LESS THAN TEN,american_s07_137.txt
CALFS THRIVE ON TENDER SPRING GRASS,american_s07_651.txt
A WHITH OF IT WILL CURE THE MOST STUBBORN COLD,american_s07_645.txt
WE FIND JOIN THE SIMPLEST THINGS,american_s07_123.txt
WE DON'T GET MUCH MONEY BUT WE HAVE FUN,american_s07_490.txt
THE KITE FLEW WILDLY IN A HIGH WIND,american_s07_484.txt
SLIDE THE BOX INTO THE EMPTY SPACE,american_s07_309.txt
THEY SLICED THE SAUSAGE THEN WITH A KNIFE,american_s07_453.txt
THE CRUNCH OF FEET IN THE SNOW WAS THE ONLY SOUND,american_s07_335.txt
THE PEACE LEAGUE MEANT TO DISCUSS THEIR PLANS,american_s07_321.txt
THE NAG PULLED THE FRAIL CARD ALONG,american_s07_447.txt
LOOK IN THE CORNER TO FIND THE TEN SHIRT,american_s07_282.txt
QUENTH YOUR THIRST,american_s07_296.txt
CARRY THE PAIL TO THE WALL AND SPILL IT THERE,american_s07_269.txt
